  3.5806,   0.0211 
  3.5794,   0.0259 
  3.5733,   0.0232 
  3.5699,   0.0238 
  3.5739,   0.0214 
  3.5818,   0.0220 
  3.5864,   0.0217 
  3.5895,   0.0217 
  3.5876,   0.0211 
  3.5876,   0.0208 
  3.5870,   0.0232 
  3.5870,   0.0247 
  3.5883,   0.0241 
  3.5880,   0.0214 
  3.5840,   0.0226 
  3.5773,   0.0229 
  3.5791,   0.0220 
  3.5849,   0.0220 
  3.5931,   0.0226 
  3.5980,   0.0211 
  3.6044,   0.0192 
  3.6084,   0.0238 
  3.6069,   0.0229 
  3.6044,   0.0220 
  3.6060,   0.0226 
  3.6111,   0.0226 
  3.6179,   0.0226 
  3.6276,   0.0217 
  3.6343,   0.0220 
  3.6383,   0.0217 
  3.6401,   0.0217 
  3.6386,   0.0247 
  3.6346,   0.0229 
  3.6340,   0.0211 
  3.6298,   0.0201 
  3.6255,   0.0217 
  3.6209,   0.0214 
  3.6227,   0.0214 
  3.6285,   0.0217 
  3.6362,   0.0226 
  3.6401,   0.0217 
  3.6432,   0.0247 
  3.6484,   0.0238 
  3.6536,   0.0247 
  3.6554,   0.0217 
  3.6548,   0.0220 
  3.6557,   0.0238 
  3.6624,   0.0217 
  3.6713,   0.0238 
  3.6771,   0.0217 
  3.6819,   0.0211 
  3.6798,   0.0235 
  3.6789,   0.0247 
  3.6832,   0.0211 
  3.6874,   0.0220 
  3.6960,   0.0229 
  3.7012,   0.0211 
  3.7076,   0.0201 
  3.7109,   0.0214 
  3.7146,   0.0220 
  3.7183,   0.0217 
  3.7219,   0.0229 
  3.7265,   0.0247 
  3.7286,   0.0232 
  3.7308,   0.0201 
  3.7357,   0.0220 
  3.7433,   0.0235 
  3.7521,   0.0217 
  3.7564,   0.0229 
  3.7650,   0.0214 
  3.7750,   0.0226 
  3.7881,   0.0247 
  3.7988,   0.0241 
  3.8092,   0.0211 
  3.8187,   0.0235 
  3.8251,   0.0226 
  3.8336,   0.0208 
  3.8416,   0.0214 
  3.8489,   0.0232 
  3.8538,   0.0217 
  3.8577,   0.0229 
  3.8629,   0.0247 
  3.8669,   0.0250 
  3.8705,   0.0235 
  3.8730,   0.0226 
  3.8782,   0.0232 
  3.8821,   0.0220 
  3.8849,   0.0217 
  3.8837,   0.0226 
  3.8818,   0.0220 
  3.8818,   0.0220 
  3.8797,   0.0238 
  3.8766,   0.0232 
  3.8724,   0.0214 
  3.8690,   0.0211 
  3.8678,   0.0238 
  3.8702,   0.0195 
  3.8757,   0.0229 
  3.8785,   0.0226 
  3.8766,   0.0232 
  3.8721,   0.0220 
  3.8718,   0.0220 
  3.8672,   0.0229 
  3.8620,   0.0226 
  3.8562,   0.0204 
  3.8538,   0.0214 
  3.8541,   0.0201 
  3.8541,   0.0217 
  3.8559,   0.0214 
  3.8541,   0.0208 
  3.8525,   0.0211 
  3.8510,   0.0220 
  3.8443,   0.0229 
  3.8342,   0.0235 
  3.8263,   0.0229 
  3.8159,   0.0232 
  3.8034,   0.0220 
  3.7976,   0.0211 
  3.7933,   0.0226 
  3.7903,   0.0229 
  3.7848,   0.0211 
  3.7775,   0.0238 
  3.7689,   0.0247 
  3.7567,   0.0232 
  3.7445,   0.0241 
  3.7302,   0.0241 
  3.7143,   0.0204 
  3.7009,   0.0204 
  3.6899,   0.0226 
  3.6810,   0.0211 
  3.6703,   0.0214 
  3.6612,   0.0226 
  3.6557,   0.0232 
  3.6517,   0.0195 
  3.6453,   0.0211 
  3.6374,   0.0235 
  3.6295,   0.0208 
  3.6182,   0.0211 
  3.6084,   0.0217 
  3.6011,   0.0220 
  3.5934,   0.0214 
  3.5904,   0.0208 
  3.5858,   0.0235 
  3.5797,   0.0226 
  3.5736,   0.0189 
  3.5681,   0.0226 
  3.5629,   0.0220 
  3.5593,   0.0217 
  3.5553,   0.0235 
  3.5474,   0.0220 
  3.5413,   0.0211 
  3.5324,   0.0229 
  3.5263,   0.0247 
  3.5229,   0.0201 
  3.5190,   0.0208 
  3.5168,   0.0214 
  3.5114,   0.0217 
  3.5077,   0.0208 
  3.5062,   0.0220 
  3.5043,   0.0220 
  3.5019,   0.0217 
  3.5007,   0.0250 
  3.5004,   0.0247 
  3.5010,   0.0217 
  3.5019,   0.0220 
  3.5046,   0.0226 
  3.5068,   0.0214 
  3.5080,   0.0214 
  3.5101,   0.0235 
  3.5110,   0.0217 
  3.5098,   0.0220 
  3.5114,   0.0247 
  3.5071,   0.0241 
  3.5065,   0.0220 
  3.5080,   0.0214 
  3.5117,   0.0235 
  3.5150,   0.0220 
  3.5187,   0.0201 
  3.5184,   0.0214 
  3.5205,   0.0226 
  3.5229,   0.0229 
  3.5229,   0.0229 
  3.5211,   0.0229 
  3.5187,   0.0229 
  3.5190,   0.0238 
  3.5226,   0.0247 
  3.5223,   0.0235 
  3.5208,   0.0226 
  3.5181,   0.0226 
  3.5187,   0.0220 
  3.5165,   0.0229 
  3.5168,   0.0232 
  3.5150,   0.0229 
  3.5138,   0.0241 
  3.5095,   0.0232 
  3.5071,   0.0214 
  3.5028,   0.0220 
  3.5022,   0.0208 
  3.5052,   0.0229 
  3.5104,   0.0204 
  3.5141,   0.0204 
  3.5147,   0.0232 
  3.5144,   0.0235 
  3.5138,   0.0250 
  3.5098,   0.0217 
  3.5062,   0.0220 
  3.5031,   0.0226 
  3.5007,   0.0220 
  3.4964,   0.0214 
  3.4949,   0.0229 
  3.4943,   0.0204 
  3.4943,   0.0226 
  3.4940,   0.0253 
  3.4961,   0.0217 
  3.4964,   0.0214 
  3.4955,   0.0220 
  3.4912,   0.0220 
  3.4866,   0.0208 
  3.4842,   0.0226 
  3.4845,   0.0211 
  3.4845,   0.0229 
  3.4888,   0.0229 
  3.4888,   0.0226 
  3.4885,   0.0211 
  3.4894,   0.0214 
  3.4933,   0.0229 
  3.4952,   0.0220 
  3.4933,   0.0214 
  3.4879,   0.0217 
  3.4814,   0.0214 
  3.4741,   0.0211 
  3.4641,   0.0226 
  3.4583,   0.0235 
  3.4473,   0.0204 
  3.4360,   0.0208 
  3.4271,   0.0229 
  3.4256,   0.0217 
  3.4192,   0.0214 
  3.4079,   0.0214 
  3.4012,   0.0208 
  3.3966,   0.0189 
  3.4003,   0.0229 
  3.4052,   0.0238 
  3.4125,   0.0232 
  3.4219,   0.0232 
  3.4296,   0.0217 
  3.4341,   0.0214 
  3.4467,   0.0214 
  3.4595,   0.0238 
  3.4686,   0.0211 
  3.4763,   0.0229 
  3.4818,   0.0235 
  3.4863,   0.0238 
  3.4860,   0.0238 
  3.4818,   0.0192 
  3.4787,   0.0217 
  3.4793,   0.0195 
  3.4772,   0.0204 
  3.4702,   0.0217 
  3.4653,   0.0226 
  3.4628,   0.0217 
  3.4589,   0.0241 
  3.4439,   0.0235 
  3.4323,   0.0208 
  3.4250,   0.0217 
  3.4152,   0.0229 
  3.4103,   0.0211 
  3.4106,   0.0211 
  3.4164,   0.0232 
  3.4216,   0.0211 
  3.4271,   0.0220 
  3.4378,   0.0226 
  3.4479,   0.0250 
  3.4586,   0.0211 
  3.4692,   0.0220 
  3.4833,   0.0220 
  3.4970,   0.0217 
  3.5114,   0.0220 
  3.5236,   0.0208 
  3.5312,   0.0208 
  3.5400,   0.0220 
  3.5513,   0.0235 
  3.5562,   0.0241 
  3.5574,   0.0232 
  3.5599,   0.0217 
  3.5583,   0.0208 
  3.5541,   0.0214 
  3.5535,   0.0211 
  3.5501,   0.0217 
  3.5468,   0.0211 
  3.5489,   0.0217 
  3.5553,   0.0220 
  3.5626,   0.0226 
  3.5669,   0.0220 
  3.5727,   0.0208 
  3.5791,   0.0229 
  3.5849,   0.0211 
  3.5864,   0.0204 
  3.5828,   0.0229 
  3.5855,   0.0226 
  3.5947,   0.0211 
  3.6044,   0.0238 
  3.6133,   0.0229 
  3.6218,   0.0220 
  3.6349,   0.0229 
  3.6530,   0.0220 
  3.6636,   0.0226 
  3.6734,   0.0220 
  3.6789,   0.0229 
  3.6832,   0.0211 
  3.6853,   0.0208 
  3.6877,   0.0238 
  3.6932,   0.0226 
  3.6945,   0.0229 
  3.6926,   0.0217 
  3.6874,   0.0217 
  3.6841,   0.0229 
  3.6786,   0.0226 
  3.6710,   0.0232 
  3.6615,   0.0214 
  3.6511,   0.0217 
  3.6420,   0.0235 
  3.6337,   0.0238 
  3.6246,   0.0229 
  3.6148,   0.0241 
  3.6072,   0.0247 
  3.6017,   0.0214 
  3.5953,   0.0220 
  3.5919,   0.0217 
  3.5916,   0.0229 
  3.5910,   0.0214 
  3.5919,   0.0247 
  3.6014,   0.0232 
  3.6084,   0.0217 
  3.6166,   0.0201 
  3.6255,   0.0232 
  3.6292,   0.0229 
  3.6319,   0.0211 
  3.6362,   0.0220 
  3.6365,   0.0220 
  3.6343,   0.0241 
  3.6298,   0.0250 
  3.6243,   0.0235 
  3.6148,   0.0226 
  3.6057,   0.0214 
  3.5919,   0.0217 
  3.5825,   0.0232 
  3.5754,   0.0211 
  3.5687,   0.0220 
  3.5632,   0.0201 
  3.5550,   0.0217 
  3.5492,   0.0253 
  3.5413,   0.0238 
  3.5358,   0.0211 
  3.5355,   0.0229 
  3.5342,   0.0208 
  3.5330,   0.0232 
  3.5342,   0.0214 
  3.5373,   0.0217 
  3.5355,   0.0226 
  3.5306,   0.0229 
  3.5342,   0.0235 
  3.5388,   0.0238 
  3.5391,   0.0229 
  3.5413,   0.0217 
  3.5394,   0.0211 
  3.5376,   0.0208 
  3.5367,   0.0214 
  3.5367,   0.0229 
  3.5355,   0.0217 
  3.5367,   0.0214 
  3.5397,   0.0247 
  3.5458,   0.0229 
  3.5443,   0.0217 
  3.5437,   0.0204 
  3.5400,   0.0226 
  3.5364,   0.0208 
  3.5333,   0.0204 
  3.5278,   0.0214 
  3.5248,   0.0192 
  3.5229,   0.0214 
  3.5272,   0.0232 
  3.5284,   0.0229 
  3.5300,   0.0235 
  3.5364,   0.0226 
  3.5413,   0.0238 
  3.5431,   0.0211 
  3.5437,   0.0235 
  3.5422,   0.0235 
  3.5388,   0.0220 
  3.5352,   0.0238 
  3.5281,   0.0241 
  3.5242,   0.0220 
  3.5205,   0.0235 
  3.5144,   0.0226 
  3.5080,   0.0220 
  3.4988,   0.0214 
  3.1708,   0.0226 
  3.1808,   0.0220 
  3.1912,   0.0217 
  3.2004,   0.0253 
  3.2074,   0.0229 
  3.2101,   0.0208 
  3.2123,   0.0220 
  3.2202,   0.0208 
  3.2309,   0.0220 
  3.2419,   0.0211 
  3.2541,   0.0226 
  3.2666,   0.0220 
  3.2770,   0.0217 
  3.2892,   0.0241 
  3.3017,   0.0250 
  3.3139,   0.0208 
  3.3261,   0.0214 
  3.3365,   0.0204 
  3.3481,   0.0217 
  3.3612,   0.0232 
  3.3740,   0.0211 
  3.3832,   0.0211 
  3.3887,   0.0214 
  3.3981,   0.0247 
  3.4058,   0.0220 
  3.4143,   0.0226 
  3.4238,   0.0204 
  3.4317,   0.0214 
  3.4372,   0.0226 
  3.4418,   0.0208 
  3.4457,   0.0220 
  3.4464,   0.0220 
  3.4512,   0.0229 
  3.4561,   0.0238 
  3.4616,   0.0247 
  3.4705,   0.0217 
  3.4793,   0.0201 
  3.4924,   0.0220 
  3.5062,   0.0220 
  3.5159,   0.0229 
  3.5223,   0.0214 
  3.5275,   0.0217 
  3.5342,   0.0226 
  3.5464,   0.0247 
  3.5608,   0.0232 
  3.5754,   0.0217 
  3.5861,   0.0204 
  3.5941,   0.0204 
  3.6023,   0.0220 
  3.6102,   0.0226 
  3.6200,   0.0220 
  3.6276,   0.0232 
  3.6276,   0.0229 
  3.6273,   0.0250 
  3.6310,   0.0241 
  3.6389,   0.0232 
  3.6411,   0.0217 
  3.6407,   0.0211 
  3.6429,   0.0217 
  3.6450,   0.0220 
  3.6542,   0.0208 
  3.6612,   0.0226 
  3.6664,   0.0220 
  3.6697,   0.0232 
  3.6765,   0.0238 
  3.6841,   0.0238 
  3.6893,   0.0241 
  3.6966,   0.0235 
  3.7021,   0.0217 
  3.7094,   0.0208 
  3.7149,   0.0217 
  3.7201,   0.0220 
  3.7238,   0.0208 
  3.7247,   0.0235 
  3.7247,   0.0232 
  3.7286,   0.0211 
  3.7384,   0.0220 
  3.7503,   0.0217 
  3.7570,   0.0211 
  3.7637,   0.0211 
  3.7744,   0.0220 
  3.7793,   0.0232 
  3.7863,   0.0220 
  3.7918,   0.0226 
  3.8000,   0.0241 
  3.8065,   0.0241 
  3.8162,   0.0226 
  3.8220,   0.0217 
  3.8272,   0.0214 
  3.8281,   0.0214 
  3.8257,   0.0226 
  3.8272,   0.0208 
  3.8284,   0.0204 
  3.8324,   0.0232 
  3.8333,   0.0235 
  3.8318,   0.0220 
  3.8297,   0.0211 
  3.8235,   0.0214 
  3.8214,   0.0211 
  3.8184,   0.0217 
  3.8138,   0.0217 
  3.8034,   0.0214 
  3.7918,   0.0204 
  3.7860,   0.0256 
  3.7848,   0.0220 
  3.7814,   0.0214 
  3.7759,   0.0226 
  3.7753,   0.0208 
  3.7689,   0.0220 
  3.7607,   0.0220 
  3.7573,   0.0226 
  3.7579,   0.0229 
  3.7592,   0.0195 
  3.7579,   0.0241 
  3.7564,   0.0220 
  3.7616,   0.0217 
  3.7698,   0.0226 
  3.7753,   0.0214 
  3.7750,   0.0217 
  3.7720,   0.0211 
  3.7674,   0.0235 
  3.7640,   0.0226 
  3.7650,   0.0208 
  3.7625,   0.0250 
  3.7616,   0.0226 
  3.7616,   0.0226 
  3.7628,   0.0229 
  3.7634,   0.0229 
  3.7628,   0.0238 
  3.7592,   0.0214 
  3.7570,   0.0235 
  3.7537,   0.0241 
  3.7549,   0.0238 
  3.7610,   0.0241 
  3.7698,   0.0232 
  3.7756,   0.0241 
  3.7817,   0.0232 
  3.7903,   0.0220 
  3.7985,   0.0214 
  3.8052,   0.0204 
  3.8083,   0.0211 
  3.8104,   0.0214 
  3.8181,   0.0214 
  3.8245,   0.0235 
  3.8333,   0.0241 
  3.8416,   0.0220 
  3.8486,   0.0214 
  3.8559,   0.0217 
  3.8565,   0.0211 
  3.8550,   0.0220 
  3.8556,   0.0211 
  3.8608,   0.0235 
  3.8632,   0.0208 
  3.8632,   0.0232 
  3.8681,   0.0226 
  3.8745,   0.0208 
  3.8763,   0.0186 
  3.8766,   0.0217 
  3.8757,   0.0214 
  3.8760,   0.0208 
  3.8788,   0.0195 
  3.8815,   0.0217 
  3.8794,   0.0214 
  3.8773,   0.0229 
  3.8742,   0.0229 
  3.8739,   0.0226 
  3.8803,   0.0192 
  3.8812,   0.0208 
  3.8770,   0.0217 
  3.8699,   0.0204 
  3.8620,   0.0220 
  3.8550,   0.0211 
  3.8507,   0.0220 
  3.8480,   0.0253 
  3.8419,   0.0235 
  3.8373,   0.0235 
  3.8300,   0.0217 
  3.8242,   0.0201 
  3.8184,   0.0220 
  3.8092,   0.0208 
  3.8031,   0.0214 
  3.7982,   0.0214 
  3.7897,   0.0214 
  3.7787,   0.0241 
  3.7695,   0.0250 
  3.7637,   0.0232 
  3.7592,   0.0235 
  3.7573,   0.0226 
  3.7585,   0.0214 
  3.7521,   0.0211 
  3.7427,   0.0208 
  3.7311,   0.0217 
  3.7213,   0.0211 
  3.7097,   0.0247 
  3.7006,   0.0235 
  3.6948,   0.0232 
  3.6923,   0.0220 
  3.6850,   0.0208 
  3.6780,   0.0211 
  3.6707,   0.0232 
  3.6649,   0.0220 
  3.6597,   0.0220 
  3.6475,   0.0217 
  3.6368,   0.0241 
  3.6264,   0.0235 
  3.6203,   0.0217 
  3.6197,   0.0204 
  3.6166,   0.0217 
  3.6163,   0.0201 
  3.6172,   0.0201 
  3.6166,   0.0211 
  3.6166,   0.0214 
  3.6221,   0.0208 
  3.6221,   0.0241 
  3.6252,   0.0229 
  3.6255,   0.0214 
  3.6273,   0.0208 
  3.6234,   0.0214 
  3.6246,   0.0217 
  3.6264,   0.0220 
  3.6255,   0.0217 
  3.6252,   0.0229 
  3.6264,   0.0214 
  3.6310,   0.0229 
  3.6365,   0.0238 
  3.6407,   0.0220 
  3.6435,   0.0214 
  3.6496,   0.0229 
  3.6511,   0.0211 
  3.6517,   0.0192 
  3.6517,   0.0220 
  3.6523,   0.0226 
  3.6566,   0.0220 
  3.6600,   0.0259 
  3.6588,   0.0238 
  3.6591,   0.0211 
  3.6642,   0.0211 
  3.6639,   0.0220 
  3.6639,   0.0195 
  3.6588,   0.0208 
  3.6542,   0.0229 
  3.6566,   0.0214 
  3.6581,   0.0214 
  3.6633,   0.0256 
  3.6673,   0.0247 
  3.6728,   0.0204 
  3.6743,   0.0214 
  3.6795,   0.0204 
  3.6816,   0.0226 
  3.6777,   0.0217 
  3.6740,   0.0195 
  3.6752,   0.0226 
  3.6804,   0.0217 
  3.6850,   0.0250 
  3.6865,   0.0229 
  3.6874,   0.0220 
  3.6877,   0.0214 
  3.6880,   0.0232 
  3.6868,   0.0217 
  3.6850,   0.0229 
  3.6841,   0.0220 
  3.6816,   0.0214 
  3.6804,   0.0214 
  3.6798,   0.0235 
  3.6826,   0.0250 
  3.6832,   0.0241 
  3.6850,   0.0226 
  3.6841,   0.0211 
  3.6826,   0.0201 
  3.6835,   0.0214 
  3.6844,   0.0214 
  3.6874,   0.0214 
  3.6902,   0.0229 
  3.6917,   0.0238 
  3.6972,   0.0241 
  3.7018,   0.0211 
  3.7054,   0.0232 
  3.7097,   0.0217 
  3.7149,   0.0204 
  3.7155,   0.0217 
  3.7149,   0.0214 
  3.7131,   0.0220 
  3.7100,   0.0217 
  3.7085,   0.0241 
  3.7082,   0.0235 
  3.7097,   0.0226 
  3.7131,   0.0220 
  3.7180,   0.0238 
  3.7213,   0.0201 
  3.7250,   0.0226 
  3.7283,   0.0226 
  3.7305,   0.0214 
  3.7305,   0.0189 
  3.7357,   0.0238 
  3.7430,   0.0220 
  3.7473,   0.0208 
  3.7479,   0.0208 
  3.7479,   0.0229 
  3.7451,   0.0220 
  3.7427,   0.0217 
  3.7396,   0.0220 
  3.7366,   0.0226 
  3.7375,   0.0195 
  3.7390,   0.0235 
  3.7399,   0.0232 
  3.7396,   0.0217 
  3.7418,   0.0217 
  3.7436,   0.0211 
  3.7445,   0.0226 
  3.7436,   0.0208 
  3.7427,   0.0220 
  3.7405,   0.0226 
  3.7408,   0.0235 
  3.7411,   0.0250 
  3.7396,   0.0217 
  3.7411,   0.0204 
  3.7436,   0.0220 
  3.7476,   0.0211 
  3.7491,   0.0226 
  3.7463,   0.0204 
  3.7433,   0.0208 
  3.7463,   0.0192 
  3.7451,   0.0217 
  3.7405,   0.0211 
  3.7363,   0.0238 
  3.7335,   0.0232 
  3.7305,   0.0247 
  3.7283,   0.0256 
  3.7216,   0.0241 
  3.7149,   0.0235 
  3.7088,   0.0232 
  3.7067,   0.0259 
  3.7054,   0.0232 
  3.7042,   0.0247 
  3.7021,   0.0235 
  3.6981,   0.0229 
  3.6960,   0.0204 
  3.6963,   0.0229 
  3.6945,   0.0214 
  3.6887,   0.0220 
  3.6819,   0.0217 
  3.6804,   0.0220 
  3.6816,   0.0211 
  3.6823,   0.0235 
  3.6795,   0.0241 
  3.6810,   0.0204 
  3.6795,   0.0211 
  3.6749,   0.0217 
  3.6703,   0.0226 
  3.6621,   0.0211 
  3.6520,   0.0211 
  3.6438,   0.0192 
  3.6407,   0.0226 
  3.6395,   0.0241 
  3.6401,   0.0201 
  3.6414,   0.0211 
  3.6426,   0.0235 
  3.6414,   0.0211 
  3.6380,   0.0229 
  3.6383,   0.0217 
  3.6411,   0.0220 
  3.6450,   0.0235 
  3.6487,   0.0208 
  3.6526,   0.0235 
  3.6591,   0.0211 
  3.6639,   0.0204 
  3.6682,   0.0214 
  3.6731,   0.0220 
  3.6798,   0.0214 
  3.6859,   0.0211 
  3.6893,   0.0214 
  3.6887,   0.0208 
  3.6859,   0.0229 
  3.6874,   0.0235 
  3.6905,   0.0214 
  3.6948,   0.0195 
  3.6963,   0.0208 
  3.6981,   0.0220 
  3.7015,   0.0217 
  3.7048,   0.0214 
  3.7064,   0.0229 
  3.7054,   0.0208 
  3.7039,   0.0211 
  3.7015,   0.0232 
  3.6978,   0.0232 
  3.6945,   0.0220 
  3.6887,   0.0208 
  3.6850,   0.0226 
  3.6823,   0.0217 
  3.6847,   0.0208 
  3.6877,   0.0211 
  3.6911,   0.0226 
  3.6948,   0.0220 
  3.6963,   0.0241 
  3.6932,   0.0241 
  3.6935,   0.0217 
  3.6932,   0.0217 
  3.6942,   0.0220 
  3.6945,   0.0220 
  3.6972,   0.0214 
  3.6969,   0.0201 
  3.6963,   0.0195 
  3.6942,   0.0220 
  3.6951,   0.0238 
  3.6917,   0.0211 
  3.6859,   0.0220 
  3.6804,   0.0211 
  3.6783,   0.0220 
  3.6743,   0.0226 
  3.6691,   0.0217 
  3.6639,   0.0220 
  3.6642,   0.0226 
  3.6612,   0.0211 
  3.6594,   0.0235 
  3.6600,   0.0204 
  3.6627,   0.0220 
  3.6627,   0.0204 
  3.6636,   0.0201 
  3.6652,   0.0211 
  3.6652,   0.0192 
  3.6627,   0.0226 
  3.6594,   0.0204 
  3.6554,   0.0226 
  3.6557,   0.0220 
  3.6600,   0.0235 
  3.6609,   0.0211 
  3.6554,   0.0226 
  3.6478,   0.0226 
  3.6435,   0.0214 
  3.6383,   0.0214 
  3.6298,   0.0214 
  3.6218,   0.0238 
  3.6118,   0.0220 
  3.6041,   0.0247 
  3.5992,   0.0214 
  3.5971,   0.0208 
  3.5941,   0.0214 
  3.5919,   0.0220 
  3.5870,   0.0220 
  3.5818,   0.0192 
  3.5773,   0.0217 
  3.5736,   0.0229 
  3.5699,   0.0220 
  3.5669,   0.0232 
  3.5663,   0.0226 
  3.5620,   0.0220 
  3.5565,   0.0195 
  3.5501,   0.0208 
  3.5455,   0.0214 
  3.5403,   0.0214 
  3.5388,   0.0217 
  3.5379,   0.0226 
  3.5345,   0.0217 
  3.5318,   0.0247 
  3.5284,   0.0247 
  3.5251,   0.0217 
  3.5233,   0.0217 
  3.5184,   0.0208 
  3.5123,   0.0220 
  3.5080,   0.0217 
  3.5031,   0.0208 
  3.5025,   0.0214 
  3.4976,   0.0238 
  3.4952,   0.0232 
  3.4955,   0.0250 
  3.4955,   0.0235 
  3.4952,   0.0235 
  3.4906,   0.0220 
  3.4842,   0.0204 
  3.4811,   0.0204 
  3.4790,   0.0214 
  3.4756,   0.0208 
  3.4695,   0.0208 
  3.4637,   0.0247 
  3.4564,   0.0220 
  3.4546,   0.0204 
  3.4549,   0.0211 
  3.4531,   0.0214 
  3.4497,   0.0229 
  3.4439,   0.0192 
  3.4409,   0.0220 
  3.4409,   0.0226 
  3.4387,   0.0204 
  3.4348,   0.0229 
  3.4323,   0.0232 
  3.4323,   0.0211 
  3.4348,   0.0220 
  3.4424,   0.0226 
  3.4476,   0.0208 
  3.4546,   0.0214 
  3.4579,   0.0208 
  3.4589,   0.0232 
  3.4567,   0.0195 
  3.4561,   0.0238 
  3.4586,   0.0211 
  3.4625,   0.0235 
  3.4686,   0.0208 
  3.4756,   0.0220 
  3.4811,   0.0214 
  3.4900,   0.0217 
  3.5672,   0.0201 
  3.5657,   0.0217 
  3.5635,   0.0192 
  3.5583,   0.0195 
  3.5556,   0.0232 
  3.5541,   0.0229 
  3.5510,   0.0201 
  3.5471,   0.0204 
  3.5434,   0.0195 
  3.5437,   0.0208 
  3.5419,   0.0192 
  3.5376,   0.0201 
  3.5367,   0.0201 
  3.5370,   0.0208 
  3.5358,   0.0214 
  3.5355,   0.0217 
  3.5349,   0.0189 
  3.5324,   0.0180 
  3.5297,   0.0214 
  3.5272,   0.0186 
  3.5287,   0.0201 
  3.5345,   0.0192 
  3.5373,   0.0214 
  3.5373,   0.0214 
  3.5352,   0.0208 
  3.5324,   0.0232 
  3.5309,   0.0226 
  3.5303,   0.0226 
  3.5284,   0.0204 
  3.5303,   0.0214 
  3.5333,   0.0214 
  3.5349,   0.0195 
  3.5385,   0.0195 
  3.5391,   0.0220 
  3.5391,   0.0232 
  3.5403,   0.0226 
  3.5413,   0.0189 
  3.5416,   0.0204 
  3.5413,   0.0204 
  3.5437,   0.0204 
  3.5480,   0.0195 
  3.5529,   0.0214 
  3.5556,   0.0214 
  3.5608,   0.0201 
  3.5666,   0.0241 
  3.5703,   0.0226 
  3.5733,   0.0192 
  3.5754,   0.0208 
  3.5739,   0.0208 
  3.5736,   0.0214 
  3.5693,   0.0183 
  3.5699,   0.0208 
  3.5721,   0.0208 
  3.5718,   0.0192 
  3.5718,   0.0229 
  3.5690,   0.0226 
  3.5635,   0.0204 
  3.5565,   0.0189 
  3.5516,   0.0220 
  3.5492,   0.0192 
  3.5474,   0.0214 
  3.5449,   0.0204 
  3.5437,   0.0189 
  3.5446,   0.0204 
  3.5468,   0.0217 
  3.5483,   0.0195 
  3.5519,   0.0204 
  3.5547,   0.0192 
  3.5529,   0.0211 
  3.5492,   0.0192 
  3.5437,   0.0204 
  3.5422,   0.0208 
