  3.1845,   0.0525 
  3.2822,   0.0525 
  3.3203,   0.0522 
  3.3115,   0.0522 
  3.2864,   0.0491 
  3.2327,   0.0504 
  3.1622,   0.0516 
  3.0872,   0.0552 
  3.0084,   0.0558 
  2.9626,   0.0491 
  2.9483,   0.0500 
  2.9684,   0.0522 
  2.9770,   0.0504 
  2.9922,   0.0504 
  3.0286,   0.0513 
  3.0701,   0.0513 
  3.0850,   0.0525 
  3.0725,   0.0540 
  3.1030,   0.0546 
  3.1741,   0.0549 
  3.2248,   0.0467 
  3.2663,   0.0510 
  3.2962,   0.0494 
  3.3115,   0.0510 
  3.3261,   0.0522 
  3.2928,   0.0510 
  3.2281,   0.0507 
  3.1705,   0.0534 
  3.1808,   0.0546 
  3.2281,   0.0516 
  3.2870,   0.0491 
  3.3643,   0.0522 
  3.4586,   0.0507 
  3.5394,   0.0500 
  3.5995,   0.0537 
  3.6240,   0.0491 
  3.6163,   0.0504 
  3.5760,   0.0513 
  3.5168,   0.0528 
  3.4818,   0.0504 
  3.4912,   0.0513 
  3.5468,   0.0494 
  3.6325,   0.0516 
  3.7408,   0.0485 
  3.8159,   0.0494 
  3.8388,   0.0488 
  3.8403,   0.0513 
  3.8348,   0.0546 
  3.8065,   0.0549 
  3.7677,   0.0500 
  3.7463,   0.0513 
  3.7476,   0.0516 
  3.7711,   0.0513 
  3.8303,   0.0513 
  3.8931,   0.0513 
  3.9413,   0.0504 
  3.9511,   0.0485 
  3.9508,   0.0546 
  3.9154,   0.0552 
  3.8333,   0.0562 
  3.7659,   0.0546 
  3.7527,   0.0537 
  3.7982,   0.0510 
  3.8818,   0.0510 
  3.9664,   0.0528 
  4.0240,   0.0485 
  4.0323,   0.0516 
  3.9941,   0.0528 
  3.9368,   0.0555 
  3.8629,   0.0525 
  3.7921,   0.0500 
  3.7482,   0.0504 
  3.7515,   0.0479 
  3.7732,   0.0494 
  3.8022,   0.0525 
  3.8724,   0.0482 
  3.9423,   0.0522 
  3.9545,   0.0522 
  3.9090,   0.0546 
  3.8535,   0.0485 
  3.7912,   0.0494 
  3.7268,   0.0504 
  3.7012,   0.0494 
  3.7106,   0.0494 
  3.7506,   0.0467 
  3.8089,   0.0516 
  3.8535,   0.0516 
  3.8654,   0.0513 
  3.8422,   0.0537 
  3.8104,   0.0504 
  3.7732,   0.0488 
  3.7521,   0.0522 
  3.7628,   0.0500 
  3.7817,   0.0510 
  3.7961,   0.0500 
  3.8104,   0.0516 
  3.8644,   0.0513 
  3.9273,   0.0516 
  3.9548,   0.0528 
  3.9511,   0.0522 
  3.9386,   0.0491 
  3.9139,   0.0504 
  3.8599,   0.0491 
  3.8214,   0.0516 
  3.8394,   0.0491 
  3.8724,   0.0513 
  3.9084,   0.0516 
  3.9523,   0.0525 
  3.9801,   0.0546 
  3.9893,   0.0540 
  3.9963,   0.0513 
  4.0189,   0.0500 
  4.0060,   0.0479 
  3.9813,   0.0504 
  3.9847,   0.0491 
  3.9746,   0.0491 
  3.9389,   0.0510 
  3.9383,   0.0516 
  3.9954,   0.0540 
  4.0637,   0.0525 
  4.0915,   0.0522 
  4.0927,   0.0485 
  4.0652,   0.0513 
  4.0152,   0.0488 
  3.9590,   0.0500 
  3.9185,   0.0500 
  3.9279,   0.0494 
  3.9716,   0.0528 
  4.0277,   0.0549 
  4.0845,   0.0546 
  4.1400,   0.0485 
  4.2026,   0.0488 
  4.2368,   0.0500 
  4.1949,   0.0494 
  4.0921,   0.0504 
  4.0100,   0.0485 
  3.9706,   0.0504 
  3.9389,   0.0525 
  3.9352,   0.0540 
  3.9917,   0.0540 
  4.0607,   0.0504 
  4.0900,   0.0513 
  4.0805,   0.0504 
  4.0366,   0.0504 
  3.9673,   0.0531 
  3.9047,   0.0488 
  3.8745,   0.0470 
  3.8647,   0.0531 
  3.8928,   0.0549 
  3.9514,   0.0522 
  4.0033,   0.0488 
  4.0134,   0.0513 
  3.9853,   0.0513 
  3.9551,   0.0482 
  3.9047,   0.0494 
  3.8159,   0.0513 
  3.7149,   0.0500 
  3.6441,   0.0537 
  3.6258,   0.0531 
  3.6435,   0.0522 
  3.6993,   0.0500 
  3.7683,   0.0516 
  3.8080,   0.0510 
  3.7906,   0.0491 
  3.7357,   0.0504 
  3.6832,   0.0513 
  3.6154,   0.0513 
  3.5483,   0.0516 
  3.5229,   0.0546 
  3.5388,   0.0555 
  3.5764,   0.0522 
  3.5870,   0.0540 
  3.5605,   0.0552 
  3.5422,   0.0528 
  3.5327,   0.0525 
  3.5132,   0.0537 
  3.4537,   0.0516 
  3.4045,   0.0528 
  3.3884,   0.0494 
  3.3810,   0.0531 
  3.3521,   0.0479 
  3.3194,   0.0513 
  3.3084,   0.0510 
  3.3173,   0.0485 
  3.2974,   0.0494 
  3.2388,   0.0488 
  3.1702,   0.0510 
  3.1253,   0.0507 
  3.0859,   0.0568 
  3.0496,   0.0549 
  3.0252,   0.0494 
  3.0228,   0.0494 
  3.0499,   0.0482 
  3.0753,   0.0504 
  3.0771,   0.0504 
  3.0563,   0.0491 
  3.0283,   0.0510 
  3.0087,   0.0528 
  2.9907,   0.0525 
  2.9593,   0.0549 
  2.9480,   0.0525 
  2.9343,   0.0500 
  2.9230,   0.0500 
  2.9443,   0.0491 
  3.0005,   0.0525 
  3.0725,   0.0479 
  3.1403,   0.0507 
  3.1808,   0.0507 
  3.2028,   0.0531 
  3.1992,   0.0531 
  3.1680,   0.0494 
  3.1555,   0.0507 
  3.1992,   0.0516 
  3.2550,   0.0482 
  3.3063,   0.0488 
  3.3389,   0.0491 
  3.3527,   0.0504 
  3.3621,   0.0516 
  3.3618,   0.0531 
  3.3313,   0.0516 
  3.2971,   0.0485 
  3.3014,   0.0504 
  3.3514,   0.0494 
  3.3795,   0.0485 
  3.4143,   0.0491 
  3.4869,   0.0485 
  3.5748,   0.0491 
  3.6420,   0.0522 
  3.6456,   0.0516 
  3.6130,   0.0504 
  3.5736,   0.0461 
  3.5443,   0.0513 
  3.5236,   0.0479 
  3.5196,   0.0476 
  3.5437,   0.0488 
  3.6200,   0.0500 
  3.7112,   0.0507 
  3.7915,   0.0522 
  3.8412,   0.0546 
  3.8919,   0.0504 
  3.9084,   0.0485 
  3.8715,   0.0500 
  3.8245,   0.0516 
  3.8217,   0.0479 
  3.8416,   0.0500 
  3.8586,   0.0476 
  3.8831,   0.0476 
  3.9200,   0.0516 
  3.9224,   0.0534 
  3.9243,   0.0513 
  3.9334,   0.0479 
  3.9294,   0.0470 
  3.9001,   0.0516 
  3.8654,   0.0494 
  3.8312,   0.0494 
  3.8116,   0.0516 
  3.8251,   0.0482 
  3.8434,   0.0522 
  3.8782,   0.0552 
  3.9087,   0.0534 
  3.9233,   0.0549 
  3.9114,   0.0534 
  3.8586,   0.0500 
  3.7915,   0.0488 
  3.7405,   0.0482 
  3.7201,   0.0470 
  3.7109,   0.0485 
  3.7015,   0.0510 
  3.7234,   0.0540 
  3.7527,   0.0534 
  3.7631,   0.0507 
  3.7589,   0.0500 
  3.7344,   0.0507 
  3.7067,   0.0461 
  3.6566,   0.0507 
  3.5815,   0.0470 
  3.5309,   0.0491 
  3.5233,   0.0513 
  3.5471,   0.0546 
  3.5724,   0.0476 
  3.6139,   0.0491 
  3.6429,   0.0467 
  3.6484,   0.0479 
  3.6383,   0.0491 
  3.6179,   0.0485 
  3.6014,   0.0507 
  3.5779,   0.0500 
  3.5757,   0.0507 
  3.6111,   0.0507 
  3.6395,   0.0470 
  3.6667,   0.0479 
  3.7100,   0.0513 
  3.7354,   0.0491 
  3.7411,   0.0494 
  3.7210,   0.0476 
  3.6963,   0.0510 
  3.6789,   0.0488 
  3.6740,   0.0510 
  3.6871,   0.0516 
  3.7250,   0.0516 
  3.7967,   0.0467 
  3.8474,   0.0494 
  3.8696,   0.0507 
  3.8748,   0.0485 
  3.8718,   0.0482 
  3.8452,   0.0488 
  3.8202,   0.0491 
  3.8156,   0.0513 
  3.8104,   0.0534 
  3.8138,   0.0522 
  3.8214,   0.0500 
  3.8428,   0.0500 
  3.8782,   0.0494 
  3.9011,   0.0479 
  3.9160,   0.0507 
  3.9182,   0.0491 
  3.9029,   0.0488 
  3.8474,   0.0522 
  3.7973,   0.0549 
  3.7799,   0.0507 
  3.8058,   0.0464 
  3.8550,   0.0479 
  3.9224,   0.0507 
  3.9850,   0.0500 
  3.9948,   0.0504 
  3.9642,   0.0525 
  3.9316,   0.0500 
  3.9066,   0.0510 
  3.8687,   0.0525 
  3.8351,   0.0525 
  3.8144,   0.0494 
  3.7979,   0.0500 
  3.7915,   0.0488 
  3.7967,   0.0504 
  3.8089,   0.0504 
  3.8336,   0.0507 
  3.8416,   0.0482 
  3.8141,   0.0525 
  3.7857,   0.0540 
  3.7628,   0.0534 
  3.7549,   0.0516 
  3.7732,   0.0516 
  3.8306,   0.0507 
  3.8608,   0.0507 
  3.8681,   0.0525 
  3.8812,   0.0513 
  3.8660,   0.0531 
  3.8388,   0.0534 
  3.7964,   0.0562 
  3.7610,   0.0558 
  3.7103,   0.0491 
  3.6859,   0.0491 
  3.6948,   0.0513 
  3.7338,   0.0522 
  3.7909,   0.0534 
  3.8235,   0.0534 
  3.8327,   0.0522 
  3.8229,   0.0558 
  3.7640,   0.0568 
  3.6850,   0.0568 
  3.6447,   0.0479 
  3.6508,   0.0531 
  3.6624,   0.0528 
  3.6642,   0.0528 
  3.6816,   0.0516 
  3.6874,   0.0522 
  3.6859,   0.0531 
  3.6526,   0.0562 
  3.7888,   0.0558 
  3.8095,   0.0516 
  3.8467,   0.0488 
  3.8589,   0.0525 
  3.8324,   0.0525 
  3.8034,   0.0522 
  3.7823,   0.0507 
  3.7543,   0.0537 
  3.7183,   0.0510 
  3.7506,   0.0549 
  3.8187,   0.0595 
  3.8803,   0.0552 
  3.9417,   0.0549 
  4.0054,   0.0562 
  4.0448,   0.0562 
  4.0195,   0.0580 
  3.9441,   0.0580 
  3.8574,   0.0577 
  3.7582,   0.0601 
  3.6969,   0.0616 
  3.6710,   0.0650 
  3.6795,   0.0607 
  3.7143,   0.0571 
  3.7592,   0.0616 
  3.7943,   0.0598 
  3.7872,   0.0616 
  3.7558,   0.0632 
  3.7125,   0.0616 
  3.6734,   0.0641 
  3.6346,   0.0623 
  3.5922,   0.0665 
  3.5718,   0.0662 
  3.5712,   0.0665 
  3.5840,   0.0674 
  3.5873,   0.0644 
  3.5577,   0.0644 
  3.5239,   0.0632 
  3.4964,   0.0613 
  3.4839,   0.0613 
  3.4958,   0.0650 
  3.5632,   0.0693 
  3.6380,   0.0687 
  3.6765,   0.0641 
  3.6841,   0.0668 
  3.6652,   0.0629 
  3.6435,   0.0613 
  3.6084,   0.0623 
  3.5788,   0.0620 
  3.5492,   0.0616 
  3.5172,   0.0662 
  3.4854,   0.0677 
  3.4705,   0.0616 
  3.4961,   0.0616 
  3.5632,   0.0616 
  3.6435,   0.0638 
  3.7076,   0.0601 
  3.7430,   0.0629 
  3.7625,   0.0632 
  3.7802,   0.0623 
  3.7930,   0.0665 
  3.7720,   0.0677 
  3.7433,   0.0613 
  3.7405,   0.0626 
  3.7225,   0.0659 
  3.7042,   0.0638 
  3.6826,   0.0623 
  3.7067,   0.0632 
  3.7775,   0.0626 
  3.8376,   0.0616 
  3.8660,   0.0641 
  3.8693,   0.0665 
  3.8751,   0.0690 
  3.8498,   0.0595 
  3.8071,   0.0632 
  3.7918,   0.0616 
  3.7936,   0.0632 
  3.8031,   0.0607 
  3.8239,   0.0626 
  3.8583,   0.0586 
  3.8766,   0.0620 
  3.8773,   0.0653 
  3.8831,   0.0641 
  3.8715,   0.0598 
  3.8574,   0.0626 
  3.8251,   0.0620 
  3.8281,   0.0644 
  3.8565,   0.0632 
  3.8724,   0.0616 
  3.8947,   0.0644 
  3.8968,   0.0623 
  3.8889,   0.0687 
  3.8559,   0.0653 
  3.7881,   0.0607 
  3.7292,   0.0620 
  3.6841,   0.0623 
  3.6972,   0.0620 
  3.7543,   0.0598 
  3.8022,   0.0598 
  3.8504,   0.0607 
  3.8974,   0.0620 
  3.9316,   0.0665 
  3.9368,   0.0668 
  3.9200,   0.0616 
  3.8791,   0.0616 
  3.8342,   0.0641 
  3.7863,   0.0638 
  3.7521,   0.0607 
  3.7250,   0.0641 
  3.7421,   0.0644 
  3.8022,   0.0668 
  3.8452,   0.0684 
  3.8251,   0.0705 
  3.7994,   0.0592 
  3.7741,   0.0647 
  3.7244,   0.0629 
  3.6874,   0.0616 
  3.6743,   0.0616 
  3.6871,   0.0616 
  3.7100,   0.0620 
  3.7204,   0.0613 
  3.7527,   0.0668 
  3.7753,   0.0659 
  3.7793,   0.0620 
  3.7711,   0.0604 
  3.7567,   0.0604 
  3.7238,   0.0607 
  3.6841,   0.0623 
  3.6627,   0.0647 
  3.6389,   0.0626 
  3.6063,   0.0641 
  3.5654,   0.0653 
  3.5144,   0.0601 
  3.4543,   0.0604 
  3.3954,   0.0601 
  3.3463,   0.0620 
  3.3270,   0.0607 
  3.3035,   0.0623 
  3.2840,   0.0592 
  3.2901,   0.0613 
  3.3206,   0.0629 
  3.3508,   0.0687 
  3.3618,   0.0632 
  3.3649,   0.0638 
  3.3676,   0.0641 
  3.3438,   0.0653 
  3.2697,   0.0668 
  3.1671,   0.0641 
  3.1091,   0.0632 
  3.0838,   0.0613 
  3.0585,   0.0616 
  3.0518,   0.0671 
  3.0814,   0.0659 
  3.1512,   0.0620 
  3.2162,   0.0626 
  3.2510,   0.0592 
  3.2623,   0.0616 
  3.2532,   0.0620 
  3.2336,   0.0607 
  3.2156,   0.0620 
  3.1891,   0.0598 
  3.1845,   0.0662 
  3.2227,   0.0638 
  3.2733,   0.0623 
  3.3163,   0.0595 
  3.3578,   0.0613 
  3.3862,   0.0616 
  3.4418,   0.0623 
  3.4869,   0.0595 
  3.4732,   0.0613 
  3.4583,   0.0604 
  3.4534,   0.0662 
  3.4363,   0.0684 
  3.4082,   0.0647 
  3.4177,   0.0626 
  3.4421,   0.0595 
  3.4470,   0.0571 
  3.4256,   0.0595 
  3.4033,   0.0613 
  3.3914,   0.0616 
  3.3942,   0.0620 
  3.4152,   0.0650 
  3.4998,   0.0620 
  3.6069,   0.0583 
  3.6786,   0.0616 
  3.7094,   0.0607 
  3.7234,   0.0620 
  3.7180,   0.0623 
  3.6646,   0.0613 
  3.5956,   0.0629 
  3.5431,   0.0626 
  3.5135,   0.0644 
  3.4924,   0.0659 
  3.5056,   0.0613 
  3.5629,   0.0607 
  3.6301,   0.0598 
  3.7085,   0.0601 
  3.7680,   0.0592 
  3.7573,   0.0616 
  3.7131,   0.0626 
  3.6807,   0.0598 
  3.6478,   0.0653 
  3.6221,   0.0604 
  3.5989,   0.0583 
  3.6038,   0.0601 
  3.6243,   0.0607 
  3.6548,   0.0604 
  3.6710,   0.0629 
  3.6847,   0.0574 
  3.7042,   0.0604 
  3.6783,   0.0601 
  3.6136,   0.0659 
  3.5464,   0.0592 
  3.4982,   0.0595 
  3.4863,   0.0629 
  3.4814,   0.0623 
  3.4872,   0.0592 
  3.4857,   0.0607 
  3.4671,   0.0598 
  3.4268,   0.0613 
  3.3707,   0.0629 
  3.3481,   0.0653 
  3.3447,   0.0586 
  3.3395,   0.0595 
  3.3524,   0.0638 
  3.3569,   0.0613 
  3.3585,   0.0638 
  3.3530,   0.0613 
  3.3575,   0.0583 
  3.3655,   0.0626 
  3.3527,   0.0629 
  3.3365,   0.0647 
  3.2993,   0.0653 
  3.2596,   0.0626 
  3.2458,   0.0616 
  3.2779,   0.0583 
  3.3737,   0.0592 
  3.4586,   0.0592 
  3.5318,   0.0595 
  3.5855,   0.0623 
  3.5928,   0.0644 
  3.5489,   0.0647 
  3.4970,   0.0650 
  3.4711,   0.0629 
  3.4512,   0.0601 
  3.4338,   0.0616 
  3.4549,   0.0574 
  3.5043,   0.0616 
  3.5699,   0.0601 
  3.6563,   0.0616 
  3.7387,   0.0641 
  3.7976,   0.0626 
  3.8168,   0.0598 
  3.7833,   0.0577 
  3.7219,   0.0604 
  3.6597,   0.0574 
  3.6316,   0.0592 
  3.6200,   0.0586 
  3.6264,   0.0601 
  3.6548,   0.0592 
  3.6951,   0.0638 
  3.7112,   0.0626 
  3.7131,   0.0623 
  3.7244,   0.0568 
  3.7497,   0.0616 
  3.7677,   0.0620 
  3.7775,   0.0583 
  3.7793,   0.0613 
  3.7863,   0.0607 
  3.8000,   0.0586 
  3.8196,   0.0632 
  3.8214,   0.0644 
  3.7888,   0.0653 
  3.7836,   0.0598 
  3.7817,   0.0586 
  3.7518,   0.0598 
  3.7476,   0.0592 
  3.7842,   0.0616 
  3.8513,   0.0613 
  3.9120,   0.0616 
  3.9554,   0.0601 
  3.9783,   0.0653 
  3.9856,   0.0647 
  3.9734,   0.0613 
  3.9133,   0.0592 
  3.8370,   0.0607 
  3.7796,   0.0580 
  3.7183,   0.0601 
  3.6890,   0.0601 
  3.6963,   0.0604 
  3.7311,   0.0607 
  3.7915,   0.0644 
  3.8599,   0.0650 
  3.9111,   0.0592 
  3.9279,   0.0623 
  3.9166,   0.0616 
  3.8815,   0.0613 
  3.8559,   0.0580 
  3.8324,   0.0616 
  3.7964,   0.0616 
  3.7592,   0.0629 
  3.7170,   0.0629 
  3.6856,   0.0671 
  3.6639,   0.0583 
  3.6551,   0.0607 
  3.6438,   0.0580 
  3.6368,   0.0580 
  3.6545,   0.0595 
  3.6679,   0.0613 
  3.6783,   0.0592 
  3.7036,   0.0629 
  3.7515,   0.0659 
  3.8013,   0.0662 
  3.8098,   0.0586 
  3.7790,   0.0598 
  3.7219,   0.0592 
  3.6536,   0.0595 
  3.5757,   0.0613 
  3.4833,   0.0595 
  3.4061,   0.0592 
  3.3588,   0.0638 
  3.3441,   0.0632 
  3.3395,   0.0659 
  3.3469,   0.0613 
  3.3920,   0.0604 
  3.4464,   0.0583 
  3.4610,   0.0592 
  3.4280,   0.0595 
  3.4061,   0.0598 
  3.3994,   0.0607 
  3.3713,   0.0595 
  3.3228,   0.0659 
  3.2944,   0.0607 
  3.2617,   0.0595 
  3.2120,   0.0577 
  3.1662,   0.0604 
  3.1494,   0.0601 
  3.1393,   0.0592 
  3.1241,   0.0601 
  3.1113,   0.0601 
  3.1091,   0.0613 
  3.1155,   0.0647 
  3.1345,   0.0653 
  3.1705,   0.0620 
  3.2144,   0.0659 
  3.2764,   0.0641 
  3.3408,   0.0653 
  3.3481,   0.0632 
  3.2950,   0.0659 
  3.2324,   0.0607 
  3.1888,   0.0623 
  3.1644,   0.0638 
  3.1604,   0.0671 
  3.1790,   0.0586 
  3.2205,   0.0607 
  3.2471,   0.0595 
  3.2709,   0.0598 
  3.3060,   0.0595 
  3.3484,   0.0601 
  3.4033,   0.0595 
  3.4384,   0.0629 
  3.4402,   0.0662 
  3.4222,   0.0647 
  3.4406,   0.0613 
  3.4595,   0.0616 
  3.4302,   0.0592 
  3.4116,   0.0595 
  3.4238,   0.0598 
  3.4616,   0.0607 
  3.4766,   0.0577 
  3.4882,   0.0626 
  3.5297,   0.0653 
  3.5632,   0.0653 
  3.5611,   0.0632 
  3.5580,   0.0601 
  3.5690,   0.0620 
  3.5834,   0.0598 
  3.5995,   0.0616 
  3.6212,   0.0613 
  3.6105,   0.0623 
  3.5760,   0.0613 
  3.5480,   0.0665 
  3.5205,   0.0632 
  3.5147,   0.0595 
  3.5355,   0.0620 
  3.5739,   0.0583 
  3.6005,   0.0607 
  3.6154,   0.0626 
  3.6481,   0.0607 
  3.6780,   0.0616 
  3.6868,   0.0607 
  3.6734,   0.0650 
  3.6600,   0.0650 
  3.6487,   0.0601 
  3.5971,   0.0598 
  3.5510,   0.0620 
  3.5306,   0.0604 
  3.5275,   0.0595 
  3.5300,   0.0592 
  3.5135,   0.0607 
  3.4943,   0.0626 
  3.4616,   0.0665 
  3.4317,   0.0613 
  3.3972,   0.0607 
  3.3524,   0.0626 
  3.3401,   0.0620 
  3.3566,   0.0595 
  3.3762,   0.0604 
  3.3994,   0.0613 
  3.4244,   0.0626 
  3.4631,   0.0629 
  3.4634,   0.0668 
  3.4103,   0.0623 
  3.3203,   0.0604 
  3.2440,   0.0604 
  3.1790,   0.0601 
  3.1229,   0.0613 
  3.0939,   0.0604 
  3.0984,   0.0616 
  3.1107,   0.0632 
  3.1442,   0.0638 
  3.1870,   0.0671 
  3.2178,   0.0629 
  3.2562,   0.0595 
  3.3038,   0.0620 
  3.3481,   0.0613 
  3.3752,   0.0595 
  3.3875,   0.0604 
  3.4048,   0.0613 
  3.4161,   0.0574 
  3.4268,   0.0616 
  3.4393,   0.0647 
  3.4271,   0.0641 
  3.3783,   0.0644 
  3.3224,   0.0662 
  3.2953,   0.0592 
  3.3127,   0.0592 
  3.3484,   0.0607 
  3.4024,   0.0604 
  3.4988,   0.0592 
  3.5880,   0.0638 
  3.6316,   0.0641 
  3.6624,   0.0641 
  3.6829,   0.0577 
  3.6633,   0.0595 
  3.6359,   0.0595 
  3.5989,   0.0592 
  3.5437,   0.0623 
  3.4912,   0.0616 
  3.4848,   0.0620 
  3.4958,   0.0623 
  3.5187,   0.0638 
  3.5651,   0.0626 
  3.6151,   0.0574 
  3.6499,   0.0601 
  3.6429,   0.0604 
  3.6481,   0.0592 
  3.6856,   0.0616 
  3.7164,   0.0583 
  3.7289,   0.0616 
  3.7180,   0.0616 
  3.6942,   0.0659 
  3.6566,   0.0601 
  3.6160,   0.0607 
  3.6166,   0.0580 
  3.6292,   0.0598 
  3.6545,   0.0592 
  3.6865,   0.0623 
  3.6984,   0.0601 
  3.7051,   0.0623 
  3.7497,   0.0650 
  3.8217,   0.0647 
  3.8843,   0.0684 
  3.9227,   0.0562 
  3.9413,   0.0623 
  3.9069,   0.0616 
  3.8190,   0.0623 
  3.7289,   0.0586 
  3.6945,   0.0623 
  3.6819,   0.0601 
  3.6804,   0.0632 
  3.7015,   0.0665 
  3.7286,   0.0662 
  3.7704,   0.0568 
  3.8214,   0.0604 
  3.8889,   0.0613 
  3.9532,   0.0601 
  3.9868,   0.0592 
  4.0009,   0.0616 
  3.9630,   0.0607 
  3.8821,   0.0632 
  3.8211,   0.0623 
  3.7949,   0.0647 
  3.7701,   0.0555 
  3.7375,   0.0604 
  3.7164,   0.0613 
  3.7271,   0.0607 
  3.7228,   0.0616 
  3.7088,   0.0601 
  3.7296,   0.0577 
  3.7823,   0.0632 
  3.6856,   0.0668 
  3.6441,   0.0653 
  3.6139,   0.0604 
  3.6316,   0.0629 
  3.6783,   0.0604 
  3.7244,   0.0613 
  3.7778,   0.0592 
  3.8275,   0.0595 
  3.8727,   0.0580 
  3.8901,   0.0626 
  3.8757,   0.0644 
  3.8406,   0.0665 
  3.8098,   0.0647 
  3.7769,   0.0592 
  3.7357,   0.0616 
  3.7082,   0.0604 
  3.7061,   0.0607 
  3.7286,   0.0595 
  3.7259,   0.0607 
  3.7085,   0.0620 
  3.6932,   0.0647 
  3.6847,   0.0577 
  3.6719,   0.0580 
  3.6661,   0.0592 
  3.7021,   0.0620 
  3.7476,   0.0592 
  3.7534,   0.0604 
  3.7158,   0.0586 
  3.6288,   0.0613 
  3.4933,   0.0632 
  3.3578,   0.0638 
  3.2529,   0.0623 
  3.1836,   0.0616 
  3.1567,   0.0598 
  3.1815,   0.0601 
  3.2523,   0.0580 
  3.3182,   0.0592 
  3.3972,   0.0613 
  3.4836,   0.0574 
  3.5312,   0.0607 
  3.5251,   0.0632 
  3.4790,   0.0586 
  3.4119,   0.0598 
  3.3127,   0.0604 
  3.2040,   0.0586 
  3.1332,   0.0592 
  3.1116,   0.0592 
  3.1216,   0.0607 
  3.1540,   0.0595 
  3.1668,   0.0626 
  3.1766,   0.0665 
  3.2047,   0.0583 
  3.2492,   0.0620 
  3.3261,   0.0595 
  3.4058,   0.0562 
  3.4982,   0.0613 
  3.5690,   0.0571 
  3.5785,   0.0586 
  3.5559,   0.0616 
  3.5001,   0.0620 
  3.4335,   0.0650 
  3.3603,   0.0616 
  3.3163,   0.0604 
  3.3154,   0.0604 
  3.3664,   0.0601 
  3.4467,   0.0577 
  3.5101,   0.0595 
  3.5687,   0.0592 
  3.6310,   0.0577 
  3.6865,   0.0629 
  3.7094,   0.0626 
  3.6823,   0.0665 
