Tue Dec 12 15:17:42 2017
 41.492133l -71.437662l
--------------------------------
Volts     |  1pps   
--------------------------------
  3.5583,   0.0241 
  3.5532,   0.0266 
  3.5419,   0.0281 
  3.5388,   0.0284 
  3.5333,   0.0275 
  3.5321,   0.0250 
  3.5239,   0.0262 
  3.5165,   0.0256 
  3.5089,   0.0262 
  3.5062,   0.0253 
  3.5019,   0.0247 
  3.4988,   0.0262 
  3.5034,   0.0262 
  3.5040,   0.0253 
  3.4869,   0.0250 
  3.4723,   0.0253 
  3.4576,   0.0250 
  3.4470,   0.0259 
  3.4451,   0.0238 
  3.4491,   0.0253 
  3.4525,   0.0259 
  3.4692,   0.0272 
  3.4732,   0.0281 
  3.4729,   0.0278 
  3.4702,   0.0281 
  3.4595,   0.0293 
  3.4485,   0.0284 
  3.4293,   0.0259 
  3.4222,   0.0284 
  3.4088,   0.0275 
  3.4015,   0.0266 
  3.3984,   0.0266 
  3.3984,   0.0278 
  3.4030,   0.0259 
  3.4103,   0.0235 
  3.4302,   0.0275 
  3.4338,   0.0250 
  3.4378,   0.0241 
  3.4293,   0.0241 
  3.4354,   0.0266 
  3.4247,   0.0220 
  3.4177,   0.0281 
  3.4103,   0.0284 
  3.4100,   0.0262 
  3.4039,   0.0259 
  3.4036,   0.0253 
  3.4122,   0.0266 
  3.4311,   0.0241 
  3.4485,   0.0259 
  3.4515,   0.0253 
  3.4628,   0.0256 
  3.4683,   0.0275 
  3.4750,   0.0266 
  3.4763,   0.0262 
  3.4711,   0.0256 
  3.4799,   0.0250 
  3.4793,   0.0266 
  3.4827,   0.0262 
  3.4860,   0.0259 
  3.5016,   0.0247 
  3.5101,   0.0241 
  3.5223,   0.0275 
  3.5287,   0.0296 
  3.5318,   0.0275 
  3.5403,   0.0275 
  3.5434,   0.0284 
  3.5501,   0.0259 
  3.5550,   0.0253 
  3.5626,   0.0272 
  3.5696,   0.0272 
  3.5803,   0.0232 
  3.5690,   0.0241 
  3.5648,   0.0284 
  3.5626,   0.0250 
  3.5623,   0.0272 
  3.5641,   0.0266 
  3.5757,   0.0262 
  3.5928,   0.0250 
  3.6124,   0.0238 
  3.6270,   0.0250 
  3.6371,   0.0241 
  3.6523,   0.0272 
  3.6624,   0.0293 
  3.6536,   0.0247 
  3.6511,   0.0247 
  3.6365,   0.0266 
  3.6401,   0.0256 
  3.6429,   0.0250 
  3.6389,   0.0256 
  3.6520,   0.0259 
  3.6670,   0.0250 
  3.6877,   0.0275 
  3.7036,   0.0284 
  3.7228,   0.0256 
  3.7198,   0.0250 
  3.7280,   0.0256 
  3.7271,   0.0262 
  3.7265,   0.0259 
  3.7271,   0.0250 
  3.7286,   0.0256 
  3.7335,   0.0247 
  3.7292,   0.0266 
  3.7363,   0.0281 
  3.7488,   0.0256 
  3.7714,   0.0241 
  3.7766,   0.0247 
  3.7903,   0.0250 
  3.7894,   0.0256 
  3.7958,   0.0253 
  3.8046,   0.0259 
  3.7997,   0.0247 
  3.8101,   0.0272 
  3.8123,   0.0278 
  3.8257,   0.0250 
  3.8309,   0.0278 
  3.8443,   0.0247 
  3.8458,   0.0250 
  3.8541,   0.0238 
  3.8544,   0.0259 
  3.8586,   0.0241 
  3.8651,   0.0256 
  3.8770,   0.0259 
  3.8873,   0.0272 
  3.8925,   0.0275 
  3.9062,   0.0259 
  3.9075,   0.0262 
  3.9108,   0.0250 
  3.9133,   0.0241 
  3.9056,   0.0256 
  3.9047,   0.0250 
  3.8931,   0.0250 
  3.8882,   0.0262 
  3.8864,   0.0281 
  3.8925,   0.0247 
  3.8965,   0.0256 
  3.9072,   0.0247 
  3.9075,   0.0272 
  3.9178,   0.0250 
  3.9105,   0.0266 
  3.9072,   0.0256 
  3.8934,   0.0256 
  3.8751,   0.0266 
  3.8629,   0.0287 
  3.8440,   0.0275 
  3.8397,   0.0256 
  3.8403,   0.0262 
  3.8446,   0.0272 
  3.8562,   0.0250 
  3.8568,   0.0250 
  3.8574,   0.0259 
  3.8513,   0.0247 
  3.8419,   0.0275 
  3.8278,   0.0293 
  3.8071,   0.0256 
  3.7857,   0.0256 
  3.7677,   0.0256 
  3.7537,   0.0253 
  3.7451,   0.0259 
  3.7424,   0.0253 
  3.7363,   0.0272 
  3.7378,   0.0253 
  3.7228,   0.0278 
  3.7222,   0.0272 
  3.7222,   0.0281 
  3.7088,   0.0272 
  3.6951,   0.0235 
  3.6816,   0.0256 
  3.6670,   0.0238 
  3.6588,   0.0247 
  3.6597,   0.0247 
  3.6533,   0.0250 
  3.6520,   0.0262 
  3.6484,   0.0272 
  3.6411,   0.0266 
  3.6340,   0.0262 
  3.6255,   0.0247 
  3.6118,   0.0253 
  3.6038,   0.0250 
  3.5986,   0.0250 
  3.5901,   0.0238 
  3.5928,   0.0250 
  3.5904,   0.0259 
  3.5840,   0.0284 
  3.5736,   0.0262 
  3.5632,   0.0250 
  3.5550,   0.0259 
  3.5489,   0.0256 
  3.5272,   0.0250 
  3.5132,   0.0256 
  3.5098,   0.0250 
  3.5095,   0.0232 
  3.5229,   0.0259 
  3.5263,   0.0278 
  3.5318,   0.0259 
  3.5236,   0.0266 
  3.5168,   0.0256 
  3.5056,   0.0272 
  3.4894,   0.0241 
  3.4750,   0.0256 
  3.4613,   0.0253 
  3.4537,   0.0266 
  3.4427,   0.0272 
  3.4439,   0.0278 
  3.4457,   0.0281 
  3.4531,   0.0266 
  3.4604,   0.0256 
  3.4674,   0.0253 
  3.4628,   0.0250 
  3.4583,   0.0262 
  3.4439,   0.0241 
  3.4186,   0.0259 
  3.4097,   0.0281 
  3.3994,   0.0272 
  3.4048,   0.0259 
  3.4106,   0.0235 
  3.4125,   0.0284 
  3.4149,   0.0247 
  3.4146,   0.0250 
  3.4094,   0.0259 
  3.4149,   0.0241 
  3.4155,   0.0259 
  3.4119,   0.0272 
  3.4070,   0.0296 
  3.4015,   0.0275 
  3.4030,   0.0275 
  3.3994,   0.0281 
  3.3969,   0.0266 
  3.3945,   0.0253 
  3.3984,   0.0284 
  3.4024,   0.0278 
  3.3978,   0.0259 
  3.3969,   0.0262 
  3.3960,   0.0272 
  3.3960,   0.0253 
  3.4061,   0.0241 
  3.4174,   0.0256 
  3.4262,   0.0250 
  3.4393,   0.0247 
  3.4448,   0.0272 
  3.4509,   0.0250 
  3.4555,   0.0253 
  3.4561,   0.0259 
  3.4659,   0.0272 
  3.4604,   0.0247 
  3.4583,   0.0262 
  3.4543,   0.0241 
  3.4576,   0.0235 
  3.4677,   0.0253 
  3.4842,   0.0253 
  3.5007,   0.0272 
  3.5208,   0.0247 
  3.5278,   0.0253 
  3.5297,   0.0278 
  3.5208,   0.0256 
  3.5187,   0.0238 
  3.5135,   0.0262 
  3.5150,   0.0256 
  3.5156,   0.0250 
  3.5263,   0.0238 
  3.5376,   0.0275 
  3.5495,   0.0259 
  3.5629,   0.0262 
  3.5718,   0.0284 
  3.5843,   0.0284 
  3.5898,   0.0272 
  3.5931,   0.0287 
  3.5986,   0.0256 
  3.6023,   0.0250 
  3.6038,   0.0262 
  3.6014,   0.0253 
  3.6090,   0.0256 
  3.6148,   0.0275 
  3.6224,   0.0278 
  3.6368,   0.0284 
  3.6484,   0.0253 
  3.6517,   0.0266 
  3.6652,   0.0256 
  3.6658,   0.0250 
  3.6707,   0.0256 
  3.6786,   0.0253 
  3.6880,   0.0256 
  3.6984,   0.0275 
  3.7100,   0.0278 
  3.7222,   0.0253 
  3.7360,   0.0253 
  3.7540,   0.0259 
  3.7604,   0.0272 
  3.7625,   0.0259 
  3.7613,   0.0232 
  3.7750,   0.0256 
  3.7866,   0.0259 
  3.8000,   0.0266 
  3.8019,   0.0266 
  3.8135,   0.0259 
  3.8208,   0.0256 
  3.8287,   0.0250 
  3.8461,   0.0253 
  3.8605,   0.0266 
  3.8757,   0.0250 
  3.8782,   0.0275 
  3.8812,   0.0262 
  3.8766,   0.0284 
  3.8770,   0.0284 
  3.8748,   0.0266 
  3.8843,   0.0259 
  3.9005,   0.0262 
  3.9221,   0.0253 
  3.9319,   0.0250 
  3.9417,   0.0238 
  3.9450,   0.0235 
  3.9404,   0.0266 
  3.9383,   0.0272 
  3.9365,   0.0272 
  3.9349,   0.0262 
  3.9398,   0.0247 
  3.9389,   0.0256 
  3.9417,   0.0266 
  3.9407,   0.0253 
  3.9359,   0.0235 
  3.9435,   0.0256 
  3.9441,   0.0259 
  3.9420,   0.0281 
  3.9243,   0.0278 
  3.9160,   0.0259 
  3.9090,   0.0287 
  3.9084,   0.0250 
  3.9050,   0.0256 
  3.9072,   0.0262 
  3.9111,   0.0266 
  3.9059,   0.0266 
  3.8998,   0.0259 
  3.8937,   0.0284 
  3.8919,   0.0299 
  3.8699,   0.0266 
  3.8608,   0.0259 
  3.8486,   0.0250 
  3.8464,   0.0266 
  3.8425,   0.0250 
  3.8281,   0.0278 
  3.8190,   0.0262 
  3.8168,   0.0253 
  3.8141,   0.0281 
  3.8171,   0.0281 
  3.8171,   0.0272 
  3.7967,   0.0262 
  3.7802,   0.0266 
  3.7628,   0.0253 
  3.7482,   0.0241 
  3.7399,   0.0247 
  3.7305,   0.0250 
  3.7289,   0.0241 
  3.7302,   0.0256 
  3.7311,   0.0287 
  3.7350,   0.0275 
  3.7350,   0.0262 
  3.7228,   0.0253 
  3.7054,   0.0259 
  3.6868,   0.0262 
  3.6740,   0.0250 
  3.6578,   0.0256 
  3.6380,   0.0247 
  3.6267,   0.0275 
  3.6218,   0.0278 
  3.6188,   0.0281 
  3.6176,   0.0253 
  3.6252,   0.0266 
  3.6160,   0.0259 
  3.6020,   0.0235 
  3.5837,   0.0250 
  3.5681,   0.0247 
  3.5526,   0.0262 
  3.5446,   0.0259 
  3.5318,   0.0287 
  3.5339,   0.0238 
  3.5376,   0.0253 
  3.5367,   0.0256 
  3.5318,   0.0238 
  3.5223,   0.0253 
  3.5080,   0.0229 
  3.4818,   0.0256 
  3.4680,   0.0235 
  3.4564,   0.0275 
  3.4479,   0.0281 
  3.4402,   0.0266 
  3.4473,   0.0253 
  3.4467,   0.0253 
  3.4500,   0.0253 
  3.4549,   0.0238 
  3.4479,   0.0250 
  3.4399,   0.0241 
  3.4232,   0.0250 
  3.4070,   0.0266 
  3.3960,   0.0278 
  3.3853,   0.0250 
  3.3847,   0.0250 
  3.3838,   0.0259 
  3.3920,   0.0262 
  3.4036,   0.0232 
  3.4106,   0.0259 
  3.4177,   0.0250 
  3.4177,   0.0226 
  3.4061,   0.0266 
  3.3960,   0.0287 
  3.3850,   0.0272 
  3.3707,   0.0296 
  3.3603,   0.0250 
  3.3557,   0.0253 
  3.3640,   0.0226 
  3.3759,   0.0262 
  3.3865,   0.0262 
  3.3987,   0.0259 
  3.3969,   0.0272 
  3.3978,   0.0278 
  3.3902,   0.0232 
  3.3829,   0.0241 
  3.3746,   0.0238 
  3.3691,   0.0259 
  3.3713,   0.0262 
  3.3716,   0.0253 
  3.3853,   0.0262 
  3.4015,   0.0235 
  3.4116,   0.0262 
  3.4216,   0.0293 
  3.4293,   0.0256 
  3.4286,   0.0266 
  3.4250,   0.0281 
  3.4171,   0.0272 
  3.4076,   0.0275 
  3.4079,   0.0266 
  3.4189,   0.0272 
  3.4293,   0.0266 
  3.4424,   0.0278 
  3.4579,   0.0272 
  3.4616,   0.0272 
  3.4665,   0.0284 
  3.4750,   0.0262 
  3.4683,   0.0262 
  3.4683,   0.0278 
  3.4680,   0.0296 
  3.4680,   0.0275 
  3.4821,   0.0293 
  3.4970,   0.0262 
  3.5233,   0.0278 
  3.5449,   0.0287 
  3.5602,   0.0278 
  3.5690,   0.0275 
  3.5733,   0.0281 
  3.5754,   0.0278 
  3.5712,   0.0287 
  3.5736,   0.0287 
  3.5782,   0.0272 
  3.5968,   0.0281 
  3.6105,   0.0287 
  3.6279,   0.0293 
  3.6417,   0.0275 
  3.6575,   0.0284 
  3.6649,   0.0272 
  3.6774,   0.0284 
  3.6890,   0.0272 
  3.6932,   0.0266 
  3.6887,   0.0272 
  3.6911,   0.0281 
  3.6957,   0.0281 
  3.7100,   0.0275 
  3.7241,   0.0275 
  3.7430,   0.0266 
  3.7637,   0.0272 
  3.7741,   0.0272 
  3.7827,   0.0281 
  3.7897,   0.0253 
  3.7939,   0.0266 
  3.7927,   0.0287 
  3.8010,   0.0287 
  3.8028,   0.0278 
  3.8083,   0.0278 
  3.8181,   0.0272 
  3.8321,   0.0281 
  3.8467,   0.0250 
  3.8641,   0.0272 
  3.8739,   0.0278 
  3.8840,   0.0272 
  3.8797,   0.0287 
  3.8757,   0.0284 
  3.8632,   0.0256 
  3.8635,   0.0275 
  3.8574,   0.0281 
  3.8715,   0.0262 
  3.8828,   0.0250 
  3.8965,   0.0278 
  3.9130,   0.0284 
  3.9081,   0.0250 
  3.9059,   0.0262 
  3.9047,   0.0287 
  3.9087,   0.0275 
  3.9014,   0.0275 
  3.8971,   0.0284 
  3.8977,   0.0284 
  3.8998,   0.0272 
  3.5687,   2.8494 
  3.5843,   2.8522 
  3.5898,   2.8519 
  3.5815,   2.8519 
  3.5712,   2.8543 
  3.5596,   2.8522 
  3.5358,   2.8534 
  3.5254,   2.8543 
  3.5239,   2.8534 
  3.5074,   2.8525 
  3.5062,   2.8519 
  3.4964,   2.8519 
  3.4918,   2.8506 
  3.4848,   2.8531 
  3.4854,   2.8519 
  3.4738,   2.8522 
  3.4769,   2.8543 
  3.4692,   2.8528 
  3.4561,   2.8513 
  3.4479,   2.8503 
  3.4369,   2.8519 
  3.4265,   2.8519 
  3.4250,   2.8531 
  3.4286,   2.8503 
  3.4250,   2.8528 
  3.4369,   2.8513 
  3.4308,   2.8552 
  3.4219,   2.8506 
  3.4271,   2.8525 
  3.4131,   2.8494 
  3.4088,   2.8522 
  3.4140,   2.8534 
  3.4039,   2.8510 
  3.4058,   2.8528 
  3.4027,   2.8528 
  3.4024,   2.8522 
  3.4171,   2.8543 
  3.4174,   2.8534 
  3.4271,   2.8534 
  3.4329,   2.8519 
  3.4134,   2.8510 
  3.4097,   2.8506 
  3.4070,   2.8513 
  3.3948,   2.8531 
  3.4134,   2.8528 
  3.4103,   2.8522 
  3.4271,   2.8534 
  3.4341,   2.8546 
  3.4369,   2.8531 
  3.4512,   2.8549 
  3.4509,   2.8534 
  3.4497,   2.8519 
  3.4454,   2.8513 
  3.4387,   2.8522 
  3.4283,   2.8528 
  3.4323,   2.8525 
  3.4293,   2.8549 
  3.4402,   2.8531 
  3.4509,   2.8534 
  3.4732,   2.8519 
  3.4732,   2.8506 
  3.4808,   2.8519 
  3.4814,   2.8519 
  3.4723,   2.8522 
  3.4756,   2.8531 
  3.4814,   2.8531 
  3.4842,   2.8522 
  3.4894,   2.8543 
